id,title,url,freq
补充题21,字符串相减,https://leetcode.cn/problems/https://mp.weixin.qq.com/s/RtAoA1hdf0h1PaVxRj_fzA/,12
316,去除重复字母,https://leetcode.cn/problems/remove-duplicate-letters/,12
674,最长连续递增序列,https://leetcode.cn/problems/longest-continuous-increasing-subsequence/,12
380,常数时间插入、删除和获取随机元素,https://leetcode.cn/problems/insert-delete-getrandom-o1/,12
617,合并二叉树,https://leetcode.cn/problems/merge-two-binary-trees/,12
剑指 Offer 07,重建二叉树,https://leetcode.cn/problems/zhong-jian-er-cha-shu-lcof/,12
647,回文子串,https://leetcode.cn/problems/palindromic-substrings/,12
12,整数转罗马数字,https://leetcode.cn/problems/integer-to-roman/,12
706,设计哈希映射,https://leetcode.cn/problems/design-hashmap/,12
567,字符串的排列,https://leetcode.cn/problems/permutation-in-string/,12
337,打家劫舍 III,https://leetcode.cn/problems/house-robber-iii/,12
剑指 Offer 38,字符串的排列,https://leetcode.cn/problems/zi-fu-chuan-de-pai-lie-lcof/,12
剑指 Offer 46,把数字翻译成字符串,https://leetcode.cn/problems/ba-shu-zi-fan-yi-cheng-zi-fu-chuan-lcof/,12
面试题 08.12,八皇后,https://leetcode.cn/problems/eight-queens-lcci/,12
130,被围绕的区域,https://leetcode.cn/problems/surrounded-regions/,12
171,Excel表列序号,https://leetcode.cn/problems/excel-sheet-column-number/,12
525,连续数组,https://leetcode.cn/problems/contiguous-array/,12
680,验证回文字符串 Ⅱ,https://leetcode.cn/problems/valid-palindrome-ii/,11
315,计算右侧小于当前元素的个数,https://leetcode.cn/problems/count-of-smaller-numbers-after-self/,11
354,俄罗斯套娃信封问题,https://leetcode.cn/problems/russian-doll-envelopes/,11
407,接雨水 II,https://leetcode.cn/problems/trapping-rain-water-ii/,11
1312,让字符串成为回文串的最少插入次数,https://leetcode.cn/problems/minimum-insertion-steps-to-make-a-string-palindrome/,11
547,省份数量（原朋友圈）,https://leetcode.cn/problems/number-of-provinces/,11
416,分割等和子集,https://leetcode.cn/problems/partition-equal-subset-sum/,11
378,有序矩阵中第K小的元素,https://leetcode.cn/problems/kth-smallest-element-in-a-sorted-matrix/,11
剑指 Offer 31,栈的压入、弹出序列,https://leetcode.cn/problems/zhan-de-ya-ru-dan-chu-xu-lie-lcof/,11
107,二叉树的层次遍历 II,https://leetcode.cn/problems/binary-tree-level-order-traversal-ii/,11
166,分数到小数,https://leetcode.cn/problems/fraction-to-recurring-decimal/,11
150,逆波兰表达式求值,https://leetcode.cn/problems/evaluate-reverse-polish-notation/,10
301,删除无效的括号,https://leetcode.cn/problems/remove-invalid-parentheses/,10
523,连续的子数组和,https://leetcode.cn/problems/continuous-subarray-sum/,10
99,恢复二叉搜索树,https://leetcode.cn/problems/recover-binary-search-tree/,10
974,和可被 K 整除的子数组,https://leetcode.cn/problems/subarray-sums-divisible-by-k/,10
692,前K个高频单词,https://leetcode.cn/problems/top-k-frequent-words/,10
1044,最长重复子串,https://leetcode.cn/problems/longest-duplicate-substring/,10
386,字典序排数,https://leetcode.cn/problems/lexicographical-numbers/,10
437,路径总和 III,https://leetcode.cn/problems/path-sum-iii/,10
28,实现 strStr(),https://leetcode.cn/problems/implement-strstr/,10
172,阶乘后的零,https://leetcode.cn/problems/factorial-trailing-zeroes/,10
340,至多包含 K 个不同字符的最长子串,https://leetcode.cn/problems/longest-substring-with-at-most-k-distinct-characters/,10
73,矩阵置零,https://leetcode.cn/problems/set-matrix-zeroes/,10
405,数字转换为十六进制数,https://leetcode.cn/problems/convert-a-number-to-hexadecimal/,10
补充题8,计算数组的小和,https://leetcode.cn/problems/https://mp.weixin.qq.com/s/rMsbcUf9ZPhvfRoyZGW6HA/,10
540,有序数组中的单一元素,https://leetcode.cn/problems/single-element-in-a-sorted-array/,9
剑指 Offer 14- I,剪绳子,https://leetcode.cn/problems/jian-sheng-zi-lcof/,9
435,无重叠区间,https://leetcode.cn/problems/non-overlapping-intervals/,9
438,找到字符串中所有字母异位词,https://leetcode.cn/problems/find-all-anagrams-in-a-string/,9
149,直线上最多的点数,https://leetcode.cn/problems/max-points-on-a-line/,9
剑指 Offer 50,第一个只出现一次的字符,https://leetcode.cn/problems/di-yi-ge-zhi-chu-xian-yi-ci-de-zi-fu-lcof/,9
429,N叉树的层序遍历,https://leetcode.cn/problems/n-ary-tree-level-order-traversal/,9
137,只出现一次的数字 II,https://leetcode.cn/problems/single-number-ii/,9
60,第k个排列,https://leetcode.cn/problems/permutation-sequence/,9
628,三个数的最大乘积,https://leetcode.cn/problems/maximum-product-of-three-numbers/,9
面试题 08.06,汉诺塔问题,https://leetcode.cn/problems/hanota-lcci/,9
109,有序链表转换二叉搜索树,https://leetcode.cn/problems/convert-sorted-list-to-binary-search-tree/,9
131,分割回文串,https://leetcode.cn/problems/palindrome-partitioning/,9
752,打开转盘锁,https://leetcode.cn/problems/open-the-lock/,9
698,划分为k个相等的子集,https://leetcode.cn/problems/partition-to-k-equal-sum-subsets/,9
252,会议室,https://leetcode.cn/problems/meeting-rooms/,9
剑指 Offer 57 - II,和为s的连续正数序列,https://leetcode.cn/problems/he-wei-sde-lian-xu-zheng-shu-xu-lie-lcof/,9
117,填充每个节点的下一个右侧节点指针 II,https://leetcode.cn/problems/populating-next-right-pointers-in-each-node-ii/,9
36,有效的数独,https://leetcode.cn/problems/valid-sudoku/,8
173,二叉搜索树迭代器,https://leetcode.cn/problems/binary-search-tree-iterator/,8
剑指 Offer 43,1～n整数中1出现的次数,https://leetcode.cn/problems/1nzheng-shu-zhong-1chu-xian-de-ci-shu-lcof/,8
767,重构字符串,https://leetcode.cn/problems/reorganize-string/,8
补充题24,双栈排序,https://leetcode.cn/problems/https://mp.weixin.qq.com/s/g_AqwsSEUwlRSevnStPkEA/,8
剑指 Offer 65,不用加减乘除做加法,https://leetcode.cn/problems/bu-yong-jia-jian-cheng-chu-zuo-jia-fa-lcof/,8
13,罗马数字转整数,https://leetcode.cn/problems/roman-to-integer/,8
994,腐烂的橘子,https://leetcode.cn/problems/rotting-oranges/,8
49,字母异位词分组,https://leetcode.cn/problems/group-anagrams/,8
946,验证栈序列,https://leetcode.cn/problems/validate-stack-sequences/,8
剑指 Offer 59 - I,滑动窗口的最大值,https://leetcode.cn/problems/hua-dong-chuang-kou-de-zui-da-zhi-lcof/,8
836,矩形重叠,https://leetcode.cn/problems/rectangle-overlap/,8
202,快乐数,https://leetcode.cn/problems/happy-number/,8
306,累加数,https://leetcode.cn/problems/additive-number/,8
875,爱吃香蕉的珂珂,https://leetcode.cn/problems/koko-eating-bananas/,8
986,区间列表的交集,https://leetcode.cn/problems/interval-list-intersections/,8
912,排序数组,https://leetcode.cn/problems/sort-an-array/,8
80,删除排序数组中的重复项 II,https://leetcode.cn/problems/remove-duplicates-from-sorted-array-ii/,8
剑指 Offer 12,矩阵中的路径,https://leetcode.cn/problems/ju-zhen-zhong-de-lu-jing-lcof/,8
907,子数组的最小值之和,https://leetcode.cn/problems/sum-of-subarray-minimums/,8
238,除自身以外数组的乘积,https://leetcode.cn/problems/product-of-array-except-self/,8
772,基本计算器 III,https://leetcode.cn/problems/basic-calculator-iii/,8
127,单词接龙,https://leetcode.cn/problems/word-ladder/,8
233,数字 1 的个数,https://leetcode.cn/problems/number-of-digit-one/,8
118,杨辉三角,https://leetcode.cn/problems/pascals-triangle/,8
701,二叉搜索树中的插入操作,https://leetcode.cn/problems/insert-into-a-binary-search-tree/,8
530,二叉搜索树的最小绝对差,https://leetcode.cn/problems/minimum-absolute-difference-in-bst/,8
133,克隆图,https://leetcode.cn/problems/clone-graph/,7
140,单词拆分 II,https://leetcode.cn/problems/word-break-ii/,7
1109,航班预订统计,https://leetcode.cn/problems/corporate-flight-bookings/,7
剑指 Offer 41,数据流中的中位数,https://leetcode.cn/problems/shu-ju-liu-zhong-de-zhong-wei-shu-lcof/,7
1438,绝对差不超过限制的最长连续子数组,https://leetcode.cn/problems/longest-continuous-subarray-with-absolute-diff-less-than-or-equal-to-limit/,7
454,四数相加 II,https://leetcode.cn/problems/4sum-ii/,7
452,用最少数量的箭引爆气球,https://leetcode.cn/problems/minimum-number-of-arrows-to-burst-balloons/,7
补充题17,两个有序数组第k小的数,https://leetcode.cn/problems/None/,7
补充题13,中文数字转阿拉伯数字,https://leetcode.cn/problems/None/,7
735,行星碰撞,https://leetcode.cn/problems/asteroid-collision/,7
214,最短回文串,https://leetcode.cn/problems/shortest-palindrome/,7
716,最大栈,https://leetcode.cn/problems/max-stack/,7
面试题 16.25,LRU缓存,https://leetcode.cn/problems/lru-cache-lcci/,7
456,132模式,https://leetcode.cn/problems/132-pattern/,7
381,O(1) 时间插入、删除和获取随机元素 - 允许重复,https://leetcode.cn/problems/insert-delete-getrandom-o1-duplicates-allowed/,7
334,递增的三元子序列,https://leetcode.cn/problems/increasing-triplet-subsequence/,7
159,至多包含两个不同字符的最长子串,https://leetcode.cn/problems/longest-substring-with-at-most-two-distinct-characters/,7
273,整数转换英文表示,https://leetcode.cn/problems/integer-to-english-words/,7
面试题 17.14,最小K个数,https://leetcode.cn/problems/smallest-k-lcci/,7
补充题12,二叉树的下一个节点,https://leetcode.cn/problems/https://mp.weixin.qq.com/s/yewlHvHSilMsrUMFIO8WAA/,7
889,根据前序和后序遍历构造二叉树,https://leetcode.cn/problems/construct-binary-tree-from-preorder-and-postorder-traversal/,7
559,N叉树的最大深度,https://leetcode.cn/problems/maximum-depth-of-n-ary-tree/,7
895,最大频率栈,https://leetcode.cn/problems/maximum-frequency-stack/,7
231,2的幂,https://leetcode.cn/problems/power-of-two/,7
480,滑动窗口中位数,https://leetcode.cn/problems/sliding-window-median/,6
30,串联所有单词的子串,https://leetcode.cn/problems/substring-with-concatenation-of-all-words/,6
面试题 01.06,字符串压缩,https://leetcode.cn/problems/compress-string-lcci/,6
29,两数相除,https://leetcode.cn/problems/divide-two-integers/,6
57,插入区间,https://leetcode.cn/problems/insert-interval/,6
852,山脉数组的峰顶索引,https://leetcode.cn/problems/peak-index-in-a-mountain-array/,6
1013,将数组分成和相等的三个部分,https://leetcode.cn/problems/partition-array-into-three-parts-with-equal-sum/,6
剑指 Offer 63,股票的最大利润,https://leetcode.cn/problems/gu-piao-de-zui-da-li-run-lcof/,6
1556,千位分隔数,https://leetcode.cn/problems/thousand-separator/,6
658,找到 K 个最接近的元素,https://leetcode.cn/problems/find-k-closest-elements/,6
409,最长回文串,https://leetcode.cn/problems/longest-palindrome/,6
1171,从链表中删去总和值为零的连续节点,https://leetcode.cn/problems/remove-zero-sum-consecutive-nodes-from-linked-list/,6
451,根据字符出现频率排序,https://leetcode.cn/problems/sort-characters-by-frequency/,6
1233,删除子文件夹,https://leetcode.cn/problems/remove-sub-folders-from-the-filesystem/,6
1293,网格中的最短路径,https://leetcode.cn/problems/shortest-path-in-a-grid-with-obstacles-elimination/,6
581,最短无序连续子数组,https://leetcode.cn/problems/shortest-unsorted-continuous-subarray/,6
486,预测赢家,https://leetcode.cn/problems/predict-the-winner/,6
392,判断子序列,https://leetcode.cn/problems/is-subsequence/,6
312,戳气球,https://leetcode.cn/problems/burst-balloons/,6
补充题20,立方根,https://leetcode.cn/problems/None/,6
235,二叉搜索树的最近公共祖先,https://leetcode.cn/problems/lowest-common-ancestor-of-a-binary-search-tree/,6
164,最大间距,https://leetcode.cn/problems/maximum-gap/,6
703,数据流中的第K大元素,https://leetcode.cn/problems/kth-largest-element-in-a-stream/,6
67,二进制求和,https://leetcode.cn/problems/add-binary/,6
421,数组中两个数的最大异或值,https://leetcode.cn/problems/maximum-xor-of-two-numbers-in-an-array/,6
补充题3,求区间最小数乘区间和的最大值,https://leetcode.cn/problems/https://mp.weixin.qq.com/s/UFv7pt_djjZoK_gzUBrRXA/,6
剑指 Offer 25,合并两个排序的链表,https://leetcode.cn/problems/he-bing-liang-ge-pai-xu-de-lian-biao-lcof/,6
补充题7,木头切割问题,https://leetcode.cn/problems/https://mp.weixin.qq.com/s/FQma0bdAWbzLMmCKhZRk7w/,6
350,两个数组的交集 II,https://leetcode.cn/problems/intersection-of-two-arrays-ii/,5
1658,将 x 减到 0 的最小操作数,https://leetcode.cn/problems/minimum-operations-to-reduce-x-to-zero/,5
剑指 Offer 60,n个骰子的点数,https://leetcode.cn/problems/nge-tou-zi-de-dian-shu-lcof/,5
393,UTF-8 编码验证,https://leetcode.cn/problems/utf-8-validation/,5
119,杨辉三角 II,https://leetcode.cn/problems/pascals-triangle-ii/,5
223,矩形面积,https://leetcode.cn/problems/rectangle-area/,5
面试题 08.05,递归乘法,https://leetcode.cn/problems/recursive-mulitply-lcci/,5
726,原子的数量,https://leetcode.cn/problems/number-of-atoms/,5
面试题 01.07,旋转矩阵,https://leetcode.cn/problems/rotate-matrix-lcci/,5
915,分割数组,https://leetcode.cn/problems/partition-array-into-disjoint-intervals/,5
513,找树左下角的值,https://leetcode.cn/problems/find-bottom-left-tree-value/,5
694,不同岛屿的数量,https://leetcode.cn/problems/number-of-distinct-islands/,5
785,判断二分图,https://leetcode.cn/problems/is-graph-bipartite/,5
剑指 Offer 17,打印从1到最大的n位数,https://leetcode.cn/problems/da-yin-cong-1dao-zui-da-de-nwei-shu-lcof/,5
786,第 K 个最小的素数分数,https://leetcode.cn/problems/k-th-smallest-prime-fraction/,5
1031,两个非重叠子数组的最大和,https://leetcode.cn/problems/maximum-sum-of-two-non-overlapping-subarrays/,5
剑指 Offer 15,二进制中1的个数,https://leetcode.cn/problems/er-jin-zhi-zhong-1de-ge-shu-lcof/,5
89,格雷编码,https://leetcode.cn/problems/gray-code/,5
剑指 Offer 59 - II,队列的最大值,https://leetcode.cn/problems/dui-lie-de-zui-da-zhi-lcof/,5
781,森林中的兔子,https://leetcode.cn/problems/rabbits-in-forest/,5
1206,设计跳表,https://leetcode.cn/problems/design-skiplist/,5
428,序列化和反序列化 N 叉树,https://leetcode.cn/problems/serialize-and-deserialize-n-ary-tree/,5
722,删除注释,https://leetcode.cn/problems/remove-comments/,5
剑指 Offer 58 - I,翻转单词顺序,https://leetcode.cn/problems/fan-zhuan-dan-ci-shun-xu-lcof/,5
1493,删掉一个元素以后全为 1 的最长子数组,https://leetcode.cn/problems/longest-subarray-of-1s-after-deleting-one-element/,5
404,左叶子之和,https://leetcode.cn/problems/sum-of-left-leaves/,5
449,序列化和反序列化二叉搜索树,https://leetcode.cn/problems/serialize-and-deserialize-bst/,5
1353,最多可以参加的会议数目,https://leetcode.cn/problems/maximum-number-of-events-that-can-be-attended/,5
剑指 Offer 19,正则表达式匹配,https://leetcode.cn/problems/zheng-ze-biao-da-shi-pi-pei-lcof/,5
剑指 Offer 53 - II,0～n-1中缺失的数字,https://leetcode.cn/problems/que-shi-de-shu-zi-lcof/,5
面试题 02.02,返回倒数第 k 个节点,https://leetcode.cn/problems/kth-node-from-end-of-list-lcci/,4
902,最大为 N 的数字组合,https://leetcode.cn/problems/numbers-at-most-n-given-digit-set/,4
1280,学生们参加各科测试的次数,https://leetcode.cn/problems/students-and-examinations/,4
325,和等于 k 的最长子数组长度,https://leetcode.cn/problems/maximum-size-subarray-sum-equals-k/,4
217,存在重复元素,https://leetcode.cn/problems/contains-duplicate/,4
68,文本左右对齐,https://leetcode.cn/problems/text-justification/,4
1235,规划兼职工作,https://leetcode.cn/problems/maximum-profit-in-job-scheduling/,4
539,最小时间差,https://leetcode.cn/problems/minimum-time-difference/,4
807,保持城市天际线,https://leetcode.cn/problems/max-increase-to-keep-city-skyline/,4
687,最长同值路径,https://leetcode.cn/problems/longest-univalue-path/,4
373,查找和最小的K对数字,https://leetcode.cn/problems/find-k-pairs-with-smallest-sums/,4
132,分割回文串 II,https://leetcode.cn/problems/palindrome-partitioning-ii/,4
237,删除链表中的节点,https://leetcode.cn/problems/delete-node-in-a-linked-list/,4
90,子集 II,https://leetcode.cn/problems/subsets-ii/,4
241,为运算表达式设计优先级,https://leetcode.cn/problems/different-ways-to-add-parentheses/,4
面试题 16.16,部分排序,https://leetcode.cn/problems/sub-sort-lcci/,4
968,监控二叉树,https://leetcode.cn/problems/binary-tree-cameras/,4
922,按奇偶排序数组 II,https://leetcode.cn/problems/sort-array-by-parity-ii/,4
35,搜索插入位置,https://leetcode.cn/problems/search-insert-position/,4
473,火柴拼正方形,https://leetcode.cn/problems/matchsticks-to-square/,4
582,杀死进程,https://leetcode.cn/problems/kill-process/,4
1424,对角线遍历 II,https://leetcode.cn/problems/diagonal-traverse-ii/,4
187,重复的DNA序列,https://leetcode.cn/problems/repeated-dna-sequences/,4
387,字符串中的第一个唯一字符,https://leetcode.cn/problems/first-unique-character-in-a-string/,4
365,水壶问题,https://leetcode.cn/problems/water-and-jug-problem/,4
补充题11,翻转URL字符串里的单词,https://leetcode.cn/problems/None/,4
796,旋转字符串,https://leetcode.cn/problems/rotate-string/,4
补充题19,判断一个点是否在三角形内,https://leetcode.cn/problems/https://mp.weixin.qq.com/s/UK7ilkFeEDQeVWvLDHbuKA/,4
1288,删除被覆盖区间,https://leetcode.cn/problems/remove-covered-intervals/,4
27,移除元素,https://leetcode.cn/problems/remove-element/,4
205,同构字符串,https://leetcode.cn/problems/isomorphic-strings/,4
280,摆动排序,https://leetcode.cn/problems/wiggle-sort/,4
321,拼接最大数,https://leetcode.cn/problems/create-maximum-number/,4
877,石子游戏,https://leetcode.cn/problems/stone-game/,4
331,验证二叉树的前序序列化,https://leetcode.cn/problems/verify-preorder-serialization-of-a-binary-tree/,4
633,平方数之和,https://leetcode.cn/problems/sum-of-square-numbers/,4
面试题 01.05,一次编辑,https://leetcode.cn/problems/one-away-lcci/,4
1339,分裂二叉树的最大乘积,https://leetcode.cn/problems/maximum-product-of-splitted-binary-tree/,4
743,网络延迟时间,https://leetcode.cn/problems/network-delay-time/,4
700,二叉搜索树中的搜索,https://leetcode.cn/problems/search-in-a-binary-search-tree/,4
324,摆动排序 II,https://leetcode.cn/problems/wiggle-sort-ii/,4
面试题 08.02,迷路的机器人,https://leetcode.cn/problems/robot-in-a-grid-lcci/,4
203,移除链表元素,https://leetcode.cn/problems/remove-linked-list-elements/,4
369,给单链表加一,https://leetcode.cn/problems/plus-one-linked-list/,4
剑指 Offer 18,删除链表的节点,https://leetcode.cn/problems/shan-chu-lian-biao-de-jie-dian-lcof/,4
594,最长和谐子序列,https://leetcode.cn/problems/longest-harmonious-subsequence/,3
398,随机数索引,https://leetcode.cn/problems/random-pick-index/,3
1011,在 D 天内送达包裹的能力,https://leetcode.cn/problems/capacity-to-ship-packages-within-d-days/,3
332,重新安排行程,https://leetcode.cn/problems/reconstruct-itinerary/,3
745,前缀和后缀搜索,https://leetcode.cn/problems/prefix-and-suffix-search/,3
1049,最后一块石头的重量 II,https://leetcode.cn/problems/last-stone-weight-ii/,3
剑指 Offer 47,礼物的最大价值,https://leetcode.cn/problems/li-wu-de-zui-da-jie-zhi-lcof/,3
1249,移除无效的括号,https://leetcode.cn/problems/minimum-remove-to-make-valid-parentheses/,3
1190,反转每对括号间的子串,https://leetcode.cn/problems/reverse-substrings-between-each-pair-of-parentheses/,3
463,岛屿的周长,https://leetcode.cn/problems/island-perimeter/,3
905,按奇偶排序数组,https://leetcode.cn/problems/sort-array-by-parity/,3
1642,可以到达的最远建筑,https://leetcode.cn/problems/furthest-building-you-can-reach/,3
1160,拼写单词,https://leetcode.cn/problems/find-words-that-can-be-formed-by-characters/,3
475,供暖器,https://leetcode.cn/problems/heaters/,3
621,任务调度器,https://leetcode.cn/problems/task-scheduler/,3
881,救生艇,https://leetcode.cn/problems/boats-to-save-people/,3
713,乘积小于K的子数组,https://leetcode.cn/problems/subarray-product-less-than-k/,3
1227,飞机座位分配概率,https://leetcode.cn/problems/airplane-seat-assignment-probability/,3
714,买卖股票的最佳时机含手续费,https://leetcode.cn/problems/best-time-to-buy-and-sell-stock-with-transaction-fee/,3
1654,到家的最少跳跃次数,https://leetcode.cn/problems/minimum-jumps-to-reach-home/,3
面试题 08.11,硬币,https://leetcode.cn/problems/coin-lcci/,3
1245,树的直径,https://leetcode.cn/problems/tree-diameter/,3
377,组合总和 Ⅳ,https://leetcode.cn/problems/combination-sum-iv/,3
733,图像渲染,https://leetcode.cn/problems/flood-fill/,3
845,数组中的最长山脉,https://leetcode.cn/problems/longest-mountain-in-array/,3
652,寻找重复的子树,https://leetcode.cn/problems/find-duplicate-subtrees/,3
147,对链表进行插入排序,https://leetcode.cn/problems/insertion-sort-list/,3
446,等差数列划分 II - 子序列,https://leetcode.cn/problems/arithmetic-slices-ii-subsequence/,3
1027,最长等差数列,https://leetcode.cn/problems/longest-arithmetic-subsequence/,3
632,最小区间,https://leetcode.cn/problems/smallest-range-covering-elements-from-k-lists/,3
剑指 Offer 16,数值的整数次方,https://leetcode.cn/problems/shu-zhi-de-zheng-shu-ci-fang-lcof/,3
820,单词的压缩编码,https://leetcode.cn/problems/short-encoding-of-words/,3
406,根据身高重建队列,https://leetcode.cn/problems/queue-reconstruction-by-height/,3
