id,title,url,freq
967,连续差相同的数字,https://leetcode.cn/problems/numbers-with-same-consecutive-differences/,3
478,在圆内随机生成点,https://leetcode.cn/problems/generate-random-point-in-a-circle/,3
829,连续整数求和,https://leetcode.cn/problems/consecutive-numbers-sum/,3
424,替换后的最长重复字符,https://leetcode.cn/problems/longest-repeating-character-replacement/,3
654,最大二叉树,https://leetcode.cn/problems/maximum-binary-tree/,3
52,N皇后 II,https://leetcode.cn/problems/n-queens-ii/,3
759,员工空闲时间,https://leetcode.cn/problems/employee-free-time/,3
66,加一,https://leetcode.cn/problems/plus-one/,3
304,二维区域和检索 - 矩阵不可变,https://leetcode.cn/problems/range-sum-query-2d-immutable/,3
303,区域和检索 - 数组不可变,https://leetcode.cn/problems/range-sum-query-immutable/,3
738,单调递增的数字,https://leetcode.cn/problems/monotone-increasing-digits/,3
剑指 Offer 56 - II,数组中数字出现的次数 II,https://leetcode.cn/problems/shu-zu-zhong-shu-zi-chu-xian-de-ci-shu-ii-lcof/,3
1156,单字符重复子串的最大长度,https://leetcode.cn/problems/swap-for-longest-repeated-character-substring/,3
1497,检查数组对是否可以被 k 整除,https://leetcode.cn/problems/check-if-array-pairs-are-divisible-by-k/,3
870,优势洗牌,https://leetcode.cn/problems/advantage-shuffle/,3
剑指 Offer 66,构建乘积数组,https://leetcode.cn/problems/gou-jian-cheng-ji-shu-zu-lcof/,3
848,字母移位,https://leetcode.cn/problems/shifting-letters/,3
1155,掷骰子的N种方法,https://leetcode.cn/problems/number-of-dice-rolls-with-target-sum/,3
973,最接近原点的 K 个点,https://leetcode.cn/problems/k-closest-points-to-origin/,3
1302,层数最深叶子节点的和,https://leetcode.cn/problems/deepest-leaves-sum/,3
面试题 02.07,链表相交,https://leetcode.cn/problems/intersection-of-two-linked-lists-lcci/,3
补充题10,36进制减法,https://leetcode.cn/problems/https://mp.weixin.qq.com/s/ub9GpTBjDF55hZld3V2rEA/,3
1060,有序数组中的缺失元素,https://leetcode.cn/problems/missing-element-in-sorted-array/,3
1363,形成三的最大倍数,https://leetcode.cn/problems/largest-multiple-of-three/,3
311,稀疏矩阵的乘法,https://leetcode.cn/problems/sparse-matrix-multiplication/,3
564,寻找最近的回文数,https://leetcode.cn/problems/find-the-closest-palindrome/,3
剑指 Offer 13,机器人的运动范围,https://leetcode.cn/problems/ji-qi-ren-de-yun-dong-fan-wei-lcof/,3
305,岛屿数量 II,https://leetcode.cn/problems/number-of-islands-ii/,3
376,摆动序列,https://leetcode.cn/problems/wiggle-subsequence/,3
448,找到所有数组中消失的数字,https://leetcode.cn/problems/find-all-numbers-disappeared-in-an-array/,3
剑指 Offer 05,替换空格,https://leetcode.cn/problems/ti-huan-kong-ge-lcof/,3
951,翻转等价二叉树,https://leetcode.cn/problems/flip-equivalent-binary-trees/,3
190,颠倒二进制位,https://leetcode.cn/problems/reverse-bits/,3
补充题18,反转双向链表,https://leetcode.cn/problems/None/,3
842,将数组拆分成斐波那契序列,https://leetcode.cn/problems/split-array-into-fibonacci-sequence/,3
116,填充每个节点的下一个右侧节点指针,https://leetcode.cn/problems/populating-next-right-pointers-in-each-node/,3
1038,从二叉搜索树到更大和树,https://leetcode.cn/problems/binary-search-tree-to-greater-sum-tree/,3
821,字符的最短距离,https://leetcode.cn/problems/shortest-distance-to-a-character/,3
面试题 02.01,移除重复节点,https://leetcode.cn/problems/remove-duplicate-node-lcci/,3
668,乘法表中第k小的数,https://leetcode.cn/problems/kth-smallest-number-in-multiplication-table/,3
1254,统计封闭岛屿的数目,https://leetcode.cn/problems/number-of-closed-islands/,3
剑指 Offer 55 - I,二叉树的深度,https://leetcode.cn/problems/er-cha-shu-de-shen-du-lcof/,3
814,二叉树剪枝,https://leetcode.cn/problems/binary-tree-pruning/,3
1172,餐盘栈,https://leetcode.cn/problems/dinner-plate-stacks/,2
992,K 个不同整数的子数组,https://leetcode.cn/problems/subarrays-with-k-different-integers/,2
707,设计链表,https://leetcode.cn/problems/design-linked-list/,2
805,数组的均值分割,https://leetcode.cn/problems/split-array-with-same-average/,2
1268,搜索推荐系统,https://leetcode.cn/problems/search-suggestions-system/,2
353,贪吃蛇,https://leetcode.cn/problems/design-snake-game/,2
984,不含 AAA 或 BBB 的字符串,https://leetcode.cn/problems/string-without-aaa-or-bbb/,2
791,自定义字符串排序,https://leetcode.cn/problems/custom-sort-string/,2
1124,表现良好的最长时间段,https://leetcode.cn/problems/longest-well-performing-interval/,2
1345,跳跃游戏 IV,https://leetcode.cn/problems/jump-game-iv/,2
1375,灯泡开关 III,https://leetcode.cn/problems/bulb-switcher-iii/,2
1483,树节点的第 K 个祖先,https://leetcode.cn/problems/kth-ancestor-of-a-tree-node/,2
1262,可被三整除的最大和,https://leetcode.cn/problems/greatest-sum-divisible-by-three/,2
290,单词规律,https://leetcode.cn/problems/word-pattern/,2
754,到达终点数字,https://leetcode.cn/problems/reach-a-number/,2
341,扁平化嵌套列表迭代器,https://leetcode.cn/problems/flatten-nested-list-iterator/,2
420,强密码检验器,https://leetcode.cn/problems/strong-password-checker/,2
269,火星词典,https://leetcode.cn/problems/alien-dictionary/,2
873,最长的斐波那契子序列的长度,https://leetcode.cn/problems/length-of-longest-fibonacci-subsequence/,2
263,丑数,https://leetcode.cn/problems/ugly-number/,2
剑指 Offer 68 - II,二叉树的最近公共祖先,https://leetcode.cn/problems/er-cha-shu-de-zui-jin-gong-gong-zu-xian-lcof/,2
318,最大单词长度乘积,https://leetcode.cn/problems/maximum-product-of-word-lengths/,2
211,添加与搜索单词 - 数据结构设计,https://leetcode.cn/problems/design-add-and-search-words-data-structure/,2
403,青蛙过河,https://leetcode.cn/problems/frog-jump/,2
705,设计哈希集合,https://leetcode.cn/problems/design-hashset/,2
1035,不相交的线,https://leetcode.cn/problems/uncrossed-lines/,2
1089,复写零,https://leetcode.cn/problems/duplicate-zeros/,2
1092,最短公共超序列,https://leetcode.cn/problems/shortest-common-supersequence/,2
1240,铺瓷砖,https://leetcode.cn/problems/tiling-a-rectangle-with-the-fewest-squares/,2
696,计数二进制子串,https://leetcode.cn/problems/count-binary-substrings/,2
351,安卓系统手势解锁,https://leetcode.cn/problems/android-unlock-patterns/,2
432,全 O(1) 的数据结构,https://leetcode.cn/problems/all-oone-data-structure/,2
1208,尽可能使字符串相等,https://leetcode.cn/problems/get-equal-substrings-within-budget/,2
1505,最多 K 次交换相邻数位后得到的最小整数,https://leetcode.cn/problems/minimum-possible-integer-after-at-most-k-adjacent-swaps-on-digits/,2
414,第三大的数,https://leetcode.cn/problems/third-maximum-number/,2
593,有效的正方形,https://leetcode.cn/problems/valid-square/,2
1151,最少交换次数来组合所有的 1,https://leetcode.cn/problems/minimum-swaps-to-group-all-1s-together/,2
991,坏了的计算器,https://leetcode.cn/problems/broken-calculator/,2
面试题 17.07,婴儿名字,https://leetcode.cn/problems/baby-names-lcci/,2
501,二叉搜索树中的众数,https://leetcode.cn/problems/find-mode-in-binary-search-tree/,2
1115,交替打印FooBar,https://leetcode.cn/problems/print-foobar-alternately/,2
797,所有可能的路径,https://leetcode.cn/problems/all-paths-from-source-to-target/,2
229,求众数 II,https://leetcode.cn/problems/majority-element-ii/,2
583,两个字符串的删除操作,https://leetcode.cn/problems/delete-operation-for-two-strings/,2
剑指 Offer 14- II,剪绳子 II,https://leetcode.cn/problems/jian-sheng-zi-ii-lcof/,2
面试题 08.01,三步问题,https://leetcode.cn/problems/three-steps-problem-lcci/,2
259,较小的三数之和,https://leetcode.cn/problems/3sum-smaller/,2
779,第K个语法符号,https://leetcode.cn/problems/k-th-symbol-in-grammar/,2
413,等差数列划分,https://leetcode.cn/problems/arithmetic-slices/,2
1002,查找常用字符,https://leetcode.cn/problems/find-common-characters/,2
697,数组的度,https://leetcode.cn/problems/degree-of-an-array/,2
474,一和零,https://leetcode.cn/problems/ones-and-zeroes/,2
827,最大人工岛,https://leetcode.cn/problems/making-a-large-island/,2
1110,删点成林,https://leetcode.cn/problems/delete-nodes-and-return-forest/,2
1129,颜色交替的最短路径,https://leetcode.cn/problems/shortest-path-with-alternating-colors/,2
688,“马”在棋盘上的概率,https://leetcode.cn/problems/knight-probability-in-chessboard/,2
1494,并行课程 II,https://leetcode.cn/problems/parallel-courses-ii/,2
980,不同路径 III,https://leetcode.cn/problems/unique-paths-iii/,2
1162,地图分析,https://leetcode.cn/problems/as-far-from-land-as-possible/,2
482,密钥格式化,https://leetcode.cn/problems/license-key-formatting/,2
524,通过删除字母匹配到字典里最长单词,https://leetcode.cn/problems/longest-word-in-dictionary-through-deleting/,2
剑指 Offer 67,把字符串转换成整数,https://leetcode.cn/problems/ba-zi-fu-chuan-zhuan-huan-cheng-zheng-shu-lcof/,2
剑指 Offer 20,表示数值的字符串,https://leetcode.cn/problems/biao-shi-shu-zhi-de-zi-fu-chuan-lcof/,2
396,旋转函数,https://leetcode.cn/problems/rotate-function/,2
1358,包含所有三种字符的子字符串数目,https://leetcode.cn/problems/number-of-substrings-containing-all-three-characters/,2
740,删除与获得点数,https://leetcode.cn/problems/delete-and-earn/,2
485,最大连续1的个数,https://leetcode.cn/problems/max-consecutive-ones/,2
剑指 Offer 68 - I,二叉搜索树的最近公共祖先,https://leetcode.cn/problems/er-cha-sou-suo-shu-de-zui-jin-gong-gong-zu-xian-lcof/,2
542,01 矩阵,https://leetcode.cn/problems/01-matrix/,2
383,赎金信,https://leetcode.cn/problems/ransom-note/,2
345,反转字符串中的元音字母,https://leetcode.cn/problems/reverse-vowels-of-a-string/,2
面试题 17.05, 字母与数字,https://leetcode.cn/problems/find-longest-subarray-lcci/,2
剑指 Offer 32 - I,从上到下打印二叉树,https://leetcode.cn/problems/cong-shang-dao-xia-da-yin-er-cha-shu-lcof/,2
987,二叉树的垂序遍历,https://leetcode.cn/problems/vertical-order-traversal-of-a-binary-tree/,2
1059,从始点到终点的所有路径,https://leetcode.cn/problems/all-paths-from-source-lead-to-destination/,2
剑指 Offer 55 - II,平衡二叉树,https://leetcode.cn/problems/ping-heng-er-cha-shu-lcof/,2
541,反转字符串 II,https://leetcode.cn/problems/reverse-string-ii/,2
799,香槟塔,https://leetcode.cn/problems/champagne-tower/,2
1574,删除最短的子数组使剩余数组有序,https://leetcode.cn/problems/shortest-subarray-to-be-removed-to-make-array-sorted/,2
1539,第 k 个缺失的正整数,https://leetcode.cn/problems/kth-missing-positive-number/,2
1094,拼车,https://leetcode.cn/problems/car-pooling/,2
669,修剪二叉搜索树,https://leetcode.cn/problems/trim-a-binary-search-tree/,2
653,两数之和 IV - 输入 BST,https://leetcode.cn/problems/two-sum-iv-input-is-a-bst/,2
773,滑动谜题,https://leetcode.cn/problems/sliding-puzzle/,2
58,最后一个单词的长度,https://leetcode.cn/problems/length-of-last-word/,2
510,二叉搜索树中的中序后继 II,https://leetcode.cn/problems/inorder-successor-in-bst-ii/,2
382,链表随机节点,https://leetcode.cn/problems/linked-list-random-node/,2
剑指 Offer 06,从尾到头打印链表,https://leetcode.cn/problems/cong-wei-dao-tou-da-yin-lian-biao-lcof/,2
391,完美矩形,https://leetcode.cn/problems/perfect-rectangle/,2
292,Nim 游戏,https://leetcode.cn/problems/nim-game/,2
310,最小高度树,https://leetcode.cn/problems/minimum-height-trees/,2
880,索引处的解码字符串,https://leetcode.cn/problems/decoded-string-at-index/,2
727,最小窗口子序列,https://leetcode.cn/problems/minimum-window-subsequence/,2
剑指 Offer 44,数字序列中某一位的数字,https://leetcode.cn/problems/shu-zi-xu-lie-zhong-mou-yi-wei-de-shu-zi-lcof/,2
342,4的幂,https://leetcode.cn/problems/power-of-four/,2
491,递增子序列,https://leetcode.cn/problems/increasing-subsequences/,2
1114,按序打印,https://leetcode.cn/problems/print-in-order/,2
989,数组形式的整数加法,https://leetcode.cn/problems/add-to-array-form-of-integer/,2
918,环形子数组的最大和,https://leetcode.cn/problems/maximum-sum-circular-subarray/,2
201,数字范围按位与,https://leetcode.cn/problems/bitwise-and-of-numbers-range/,2
1081,不同字符的最小子序列,https://leetcode.cn/problems/smallest-subsequence-of-distinct-characters/,2
1195,交替打印字符串,https://leetcode.cn/problems/fizz-buzz-multithreaded/,2
319,灯泡开关,https://leetcode.cn/problems/bulb-switcher/,2
1100,长度为 K 的无重复字符子串,https://leetcode.cn/problems/find-k-length-substrings-with-no-repeated-characters/,2
309,最佳买卖股票时机含冷冻期,https://leetcode.cn/problems/best-time-to-buy-and-sell-stock-with-cooldown/,2
1154,一年中的第几天,https://leetcode.cn/problems/day-of-the-year/,2
剑指 Offer 57,和为s的两个数字,https://leetcode.cn/problems/he-wei-sde-liang-ge-shu-zi-lcof/,2
847,访问所有节点的最短路径,https://leetcode.cn/problems/shortest-path-visiting-all-nodes/,2
834,树中距离之和,https://leetcode.cn/problems/sum-of-distances-in-tree/,2
剑指 Offer 64,求1+2+…+n,https://leetcode.cn/problems/qiu-12n-lcof/,2
面试题 16.06,最小差,https://leetcode.cn/problems/smallest-difference-lcci/,2
1139,最大的以 1 为边界的正方形,https://leetcode.cn/problems/largest-1-bordered-square/,2
面试题 17.22,单词转换,https://leetcode.cn/problems/word-transformer-lcci/,2
529,扫雷游戏,https://leetcode.cn/problems/minesweeper/,2
326,3的幂,https://leetcode.cn/problems/power-of-three/,2
770,基本计算器 IV,https://leetcode.cn/problems/basic-calculator-iv/,2
1669,合并两个链表,https://leetcode.cn/problems/merge-in-between-linked-lists/,2
333,最大 BST 子树,https://leetcode.cn/problems/largest-bst-subtree/,2
990,等式方程的可满足性,https://leetcode.cn/problems/satisfiability-of-equality-equations/,2
879,盈利计划,https://leetcode.cn/problems/profitable-schemes/,2
976,三角形的最大周长,https://leetcode.cn/problems/largest-perimeter-triangle/,2
505,迷宫 II,https://leetcode.cn/problems/the-maze-ii/,2
剑指 Offer 49,丑数,https://leetcode.cn/problems/chou-shu-lcof/,2
剑指 Offer 32 - II,从上到下打印二叉树 II,https://leetcode.cn/problems/cong-shang-dao-xia-da-yin-er-cha-shu-ii-lcof/,2
931,下降路径最小和,https://leetcode.cn/problems/minimum-falling-path-sum/,2
724,寻找数组的中心索引,https://leetcode.cn/problems/find-pivot-index/,2
665,非递减数列,https://leetcode.cn/problems/non-decreasing-array/,2
867,转置矩阵,https://leetcode.cn/problems/transpose-matrix/,2
剑指 Offer 28,对称的二叉树,https://leetcode.cn/problems/dui-cheng-de-er-cha-shu-lcof/,2
81,搜索旋转排序数组 II,https://leetcode.cn/problems/search-in-rotated-sorted-array-ii/,2
457,环形数组循环,https://leetcode.cn/problems/circular-array-loop/,2
637,二叉树的层平均值,https://leetcode.cn/problems/average-of-levels-in-binary-tree/,2
949,给定数字能组成的最大时间,https://leetcode.cn/problems/largest-time-for-given-digits/,2
1356,根据数字二进制下 1 的数目排序,https://leetcode.cn/problems/sort-integers-by-the-number-of-1-bits/,2
871,最低加油次数,https://leetcode.cn/problems/minimum-number-of-refueling-stops/,2
1299,将每个元素替换为右侧最大元素,https://leetcode.cn/problems/replace-elements-with-greatest-element-on-right-side/,2
剑指 Offer 56 - I,数组中数字出现的次数,https://leetcode.cn/problems/shu-zu-zhong-shu-zi-chu-xian-de-ci-shu-lcof/,2
278,第一个错误的版本,https://leetcode.cn/problems/first-bad-version/,2
815,公交路线,https://leetcode.cn/problems/bus-routes/,2
1411,给 N x 3 网格图涂色的方案数,https://leetcode.cn/problems/number-of-ways-to-paint-n-3-grid/,2
362,敲击计数器,https://leetcode.cn/problems/design-hit-counter/,2
面试题 16.03,交点,https://leetcode.cn/problems/intersection-lcci/,2
220,存在重复元素 III,https://leetcode.cn/problems/contains-duplicate-iii/,2
1325,删除给定值的叶子节点,https://leetcode.cn/problems/delete-leaves-with-a-given-value/,2
剑指 Offer 58 - II,左旋转字符串,https://leetcode.cn/problems/zuo-xuan-zhuan-zi-fu-chuan-lcof/,2
1026,节点与其祖先之间的最大差值,https://leetcode.cn/problems/maximum-difference-between-node-and-ancestor/,2
1201,丑数 III,https://leetcode.cn/problems/ugly-number-iii/,2
1631,最小体力消耗路径,https://leetcode.cn/problems/path-with-minimum-effort/,1
1334,阈值距离内邻居最少的城市,https://leetcode.cn/problems/find-the-city-with-the-smallest-number-of-neighbors-at-a-threshold-distance/,1
841,钥匙和房间,https://leetcode.cn/problems/keys-and-rooms/,1
634,寻找数组的错位排列,https://leetcode.cn/problems/find-the-derangement-of-an-array/,1
828,统计子串中的唯一字符,https://leetcode.cn/problems/count-unique-characters-of-all-substrings-of-a-given-string/,1
1594,矩阵的最大非负积,https://leetcode.cn/problems/maximum-non-negative-product-in-a-matrix/,1
面试题 01.09,字符串轮转,https://leetcode.cn/problems/string-rotation-lcci/,1
502,IPO,https://leetcode.cn/problems/ipo/,1
面试题 04.05,合法二叉搜索树,https://leetcode.cn/problems/legal-binary-search-tree-lcci/,1
937,重新排列日志文件,https://leetcode.cn/problems/reorder-data-in-log-files/,1
314,二叉树的垂直遍历,https://leetcode.cn/problems/binary-tree-vertical-order-traversal/,1
1381,设计一个支持增量操作的栈,https://leetcode.cn/problems/design-a-stack-with-increment-operation/,1
1204,最后一个能进入电梯的人,https://leetcode.cn/problems/last-person-to-fit-in-the-elevator/,1
面试题 10.01,合并排序的数组,https://leetcode.cn/problems/sorted-merge-lcci/,1
1292,元素和小于等于阈值的正方形的最大边长,https://leetcode.cn/problems/maximum-side-length-of-a-square-with-sum-less-than-or-equal-to-threshold/,1
1106,解析布尔表达式,https://leetcode.cn/problems/parsing-a-boolean-expression/,1
163,缺失的区间,https://leetcode.cn/problems/missing-ranges/,1
690,员工的重要性,https://leetcode.cn/problems/employee-importance/,1
784,字母大小写全排列,https://leetcode.cn/problems/letter-case-permutation/,1
372,超级次方,https://leetcode.cn/problems/super-pow/,1
1029,两地调度,https://leetcode.cn/problems/two-city-scheduling/,1
720,词典中最长的单词,https://leetcode.cn/problems/longest-word-in-dictionary/,1
面试题 17.18,最短超串,https://leetcode.cn/problems/shortest-supersequence-lcci/,1
590,N叉树的后序遍历,https://leetcode.cn/problems/n-ary-tree-postorder-traversal/,1
719,找出第 k 小的距离对,https://leetcode.cn/problems/find-k-th-smallest-pair-distance/,1
444,序列重建,https://leetcode.cn/problems/sequence-reconstruction/,1
684,冗余连接,https://leetcode.cn/problems/redundant-connection/,1
839,相似字符串组,https://leetcode.cn/problems/similar-string-groups/,1
926,将字符串翻转到单调递增,https://leetcode.cn/problems/flip-string-to-monotone-increasing/,1
536,从字符串生成二叉树,https://leetcode.cn/problems/construct-binary-tree-from-string/,1
1005,K 次取反后最大化的数组和,https://leetcode.cn/problems/maximize-sum-of-array-after-k-negations/,1
1123,最深叶节点的最近公共祖先,https://leetcode.cn/problems/lowest-common-ancestor-of-deepest-leaves/,1
1090,受标签影响的最大值,https://leetcode.cn/problems/largest-values-from-labels/,1
676,实现一个魔法字典,https://leetcode.cn/problems/implement-magic-dictionary/,1
419,甲板上的战舰,https://leetcode.cn/problems/battleships-in-a-board/,1
1226,哲学家进餐,https://leetcode.cn/problems/the-dining-philosophers/,1
256,粉刷房子,https://leetcode.cn/problems/paint-house/,1
729,我的日程安排表 I,https://leetcode.cn/problems/my-calendar-i/,1
1228,等差数列中缺失的数字,https://leetcode.cn/problems/missing-number-in-arithmetic-progression/,1
1681,最小不兼容性,https://leetcode.cn/problems/minimum-incompatibility/,1
757, 设置交集大小至少为2,https://leetcode.cn/problems/set-intersection-size-at-least-two/,1
1390,四因数,https://leetcode.cn/problems/four-divisors/,1
629,K个逆序对数组,https://leetcode.cn/problems/k-inverse-pairs-array/,1
1230,抛掷硬币,https://leetcode.cn/problems/toss-strange-coins/,1
1212,查询球队积分,https://leetcode.cn/problems/team-scores-in-football-tournament/,1
289,生命游戏,https://leetcode.cn/problems/game-of-life/,1
741,摘樱桃,https://leetcode.cn/problems/cherry-pickup/,1
276,栅栏涂色,https://leetcode.cn/problems/paint-fence/,1
267,回文排列 II,https://leetcode.cn/problems/palindrome-permutation-ii/,1
1344,时钟指针的夹角,https://leetcode.cn/problems/angle-between-hands-of-a-clock/,1
298,二叉树最长连续序列,https://leetcode.cn/problems/binary-tree-longest-consecutive-sequence/,1
174,地下城游戏,https://leetcode.cn/problems/dungeon-game/,1
1673,找出最具竞争力的子序列,https://leetcode.cn/problems/find-the-most-competitive-subsequence/,1
1091,二进制矩阵中的最短路径,https://leetcode.cn/problems/shortest-path-in-binary-matrix/,1
430,扁平化多级双向链表,https://leetcode.cn/problems/flatten-a-multilevel-doubly-linked-list/,1
1122,数组的相对排序,https://leetcode.cn/problems/relative-sort-array/,1
面试题 17.19,消失的两个数字,https://leetcode.cn/problems/missing-two-lcci/,1
466,统计重复个数,https://leetcode.cn/problems/count-the-repetitions/,1
