id,title,url,freq
910,最小差值 II,https://leetcode.cn/problems/smallest-range-ii/,1
1462,课程安排 IV,https://leetcode.cn/problems/course-schedule-iv/,1
1041,困于环中的机器人,https://leetcode.cn/problems/robot-bounded-in-circle/,1
LCP 07,传递信息,https://leetcode.cn/problems/chuan-di-xin-xi/,1
面试题 04.01,节点间通路,https://leetcode.cn/problems/route-between-nodes-lcci/,1
1061,按字典序排列最小的等效字符串,https://leetcode.cn/problems/lexicographically-smallest-equivalent-string/,1
455,分发饼干,https://leetcode.cn/problems/assign-cookies/,1
860,柠檬水找零,https://leetcode.cn/problems/lemonade-change/,1
212,单词搜索 II,https://leetcode.cn/problems/word-search-ii/,1
712,两个字符串的最小ASCII删除和,https://leetcode.cn/problems/minimum-ascii-delete-sum-for-two-strings/,1
1490,克隆 N 叉树,https://leetcode.cn/problems/clone-n-ary-tree/,1
962,最大宽度坡,https://leetcode.cn/problems/maximum-width-ramp/,1
945,使数组唯一的最小增量,https://leetcode.cn/problems/minimum-increment-to-make-array-unique/,1
1022,从根到叶的二进制数之和,https://leetcode.cn/problems/sum-of-root-to-leaf-binary-numbers/,1
969,煎饼排序,https://leetcode.cn/problems/pancake-sorting/,1
988,从叶结点开始的最小字符串,https://leetcode.cn/problems/smallest-string-starting-from-leaf/,1
859,亲密字符串,https://leetcode.cn/problems/buddy-strings/,1
1523,在区间范围内统计奇数数目,https://leetcode.cn/problems/count-odd-numbers-in-an-interval-range/,1
1566,重复至少 K 次且长度为 M 的模式,https://leetcode.cn/problems/detect-pattern-of-length-m-repeated-k-or-more-times/,1
1488,避免洪水泛滥,https://leetcode.cn/problems/avoid-flood-in-the-city/,1
186,翻转字符串里的单词 II,https://leetcode.cn/problems/reverse-words-in-a-string-ii/,1
1188,设计有限阻塞队列,https://leetcode.cn/problems/design-bounded-blocking-queue/,1
856,括号的分数,https://leetcode.cn/problems/score-of-parentheses/,1
面试题 16.01,交换数字,https://leetcode.cn/problems/swap-numbers-lcci/,1
659,分割数组为连续子序列,https://leetcode.cn/problems/split-array-into-consecutive-subsequences/,1
957,N 天后的牢房,https://leetcode.cn/problems/prison-cells-after-n-days/,1
750,角矩形的数量,https://leetcode.cn/problems/number-of-corner-rectangles/,1
1020,飞地的数量,https://leetcode.cn/problems/number-of-enclaves/,1
面试题 03.02,栈的最小值,https://leetcode.cn/problems/min-stack-lcci/,1
940,不同的子序列 II,https://leetcode.cn/problems/distinct-subsequences-ii/,1
面试题 01.03,URL化,https://leetcode.cn/problems/string-to-url-lcci/,1
244,最短单词距离 II,https://leetcode.cn/problems/shortest-word-distance-ii/,1
385,迷你语法分析器,https://leetcode.cn/problems/mini-parser/,1
LCP 09,最小跳跃次数,https://leetcode.cn/problems/zui-xiao-tiao-yue-ci-shu/,1
801,使序列递增的最小交换次数,https://leetcode.cn/problems/minimum-swaps-to-make-sequences-increasing/,1
1368,使网格图至少有一条有效路径的最小代价,https://leetcode.cn/problems/minimum-cost-to-make-at-least-one-valid-path-in-a-grid/,1
650,只有两个键的键盘,https://leetcode.cn/problems/2-keys-keyboard/,1
1080,根到叶路径上的不足节点,https://leetcode.cn/problems/insufficient-nodes-in-root-to-leaf-paths/,1
462,最少移动次数使数组元素相等 II,https://leetcode.cn/problems/minimum-moves-to-equal-array-elements-ii/,1
357,计算各个位数不同的数字个数,https://leetcode.cn/problems/count-numbers-with-unique-digits/,1
1259,不相交的握手,https://leetcode.cn/problems/handshakes-that-dont-cross/,1
1145,二叉树着色游戏,https://leetcode.cn/problems/binary-tree-coloring-game/,1
436,寻找右区间,https://leetcode.cn/problems/find-right-interval/,1
667,优美的排列 II,https://leetcode.cn/problems/beautiful-arrangement-ii/,1
656,金币路径,https://leetcode.cn/problems/coin-path/,1
1584,连接所有点的最小费用,https://leetcode.cn/problems/min-cost-to-connect-all-points/,1
730,统计不同回文子序列,https://leetcode.cn/problems/count-different-palindromic-subsequences/,1
725,分隔链表,https://leetcode.cn/problems/split-linked-list-in-parts/,1
878,第 N 个神奇数字,https://leetcode.cn/problems/nth-magical-number/,1
1261,在受污染的二叉树中查找元素,https://leetcode.cn/problems/find-elements-in-a-contaminated-binary-tree/,1
374,猜数字大小,https://leetcode.cn/problems/guess-number-higher-or-lower/,1
面试题 04.02,最小高度树,https://leetcode.cn/problems/minimum-height-tree-lcci/,1
917,仅仅反转字母,https://leetcode.cn/problems/reverse-only-letters/,1
1376,通知所有员工所需的时间,https://leetcode.cn/problems/time-needed-to-inform-all-employees/,1
1373,二叉搜索子树的最大键值和,https://leetcode.cn/problems/maximum-sum-bst-in-binary-tree/,1
176,第二高的薪水,https://leetcode.cn/problems/second-highest-salary/,1
441,排列硬币,https://leetcode.cn/problems/arranging-coins/,1
983,最低票价,https://leetcode.cn/problems/minimum-cost-for-tickets/,1
1458,两个子序列的最大点积,https://leetcode.cn/problems/max-dot-product-of-two-subsequences/,1
843,猜猜这个单词,https://leetcode.cn/problems/guess-the-word/,1
1487,保证文件名唯一,https://leetcode.cn/problems/making-file-names-unique/,1
1685,有序数组中差绝对值之和,https://leetcode.cn/problems/sum-of-absolute-differences-in-a-sorted-array/,1
775,全局倒置与局部倒置,https://leetcode.cn/problems/global-and-local-inversions/,1
979,在二叉树中分配硬币,https://leetcode.cn/problems/distribute-coins-in-binary-tree/,1
774,最小化去加油站的最大距离,https://leetcode.cn/problems/minimize-max-distance-to-gas-station/,1
360,有序转化数组,https://leetcode.cn/problems/sort-transformed-array/,1
507,完美数,https://leetcode.cn/problems/perfect-number/,1
1330,翻转子数组得到最大的数组值,https://leetcode.cn/problems/reverse-subarray-to-maximize-array-value/,1
1058,最小化舍入误差以满足目标,https://leetcode.cn/problems/minimize-rounding-error-to-meet-target/,1
281,锯齿迭代器,https://leetcode.cn/problems/zigzag-iterator/,1
954,二倍数对数组,https://leetcode.cn/problems/array-of-doubled-pairs/,1
955,删列造序 II,https://leetcode.cn/problems/delete-columns-to-make-sorted-ii/,1
960,删列造序 III,https://leetcode.cn/problems/delete-columns-to-make-sorted-iii/,1
1218,最长定差子序列,https://leetcode.cn/problems/longest-arithmetic-subsequence-of-given-difference/,1
993,二叉树的堂兄弟节点,https://leetcode.cn/problems/cousins-in-binary-tree/,1
1287,有序数组中出现次数超过25%的元素,https://leetcode.cn/problems/element-appearing-more-than-25-in-sorted-array/,1
1290,二进制链表转整数,https://leetcode.cn/problems/convert-binary-number-in-a-linked-list-to-integer/,1
184,部门工资最高的员工,https://leetcode.cn/problems/department-highest-salary/,1
196,删除重复的电子邮箱,https://leetcode.cn/problems/delete-duplicate-emails/,1
390,消除游戏,https://leetcode.cn/problems/elimination-game/,1
423,从英文中重建数字,https://leetcode.cn/problems/reconstruct-original-digits-from-english/,1
434,字符串中的单词数,https://leetcode.cn/problems/number-of-segments-in-a-string/,1
575,分糖果,https://leetcode.cn/problems/distribute-candies/,1
1074,元素和为目标值的子矩阵数量,https://leetcode.cn/problems/number-of-submatrices-that-sum-to-target/,1
197,上升的温度,https://leetcode.cn/problems/rising-temperature/,1
1542,找出最长的超赞子字符串,https://leetcode.cn/problems/find-longest-awesome-substring/,1
178,分数排名,https://leetcode.cn/problems/rank-scores/,1
177,第N高的薪水,https://leetcode.cn/problems/nth-highest-salary/,1
180,连续出现的数字,https://leetcode.cn/problems/consecutive-numbers/,1
181,超过经理收入的员工,https://leetcode.cn/problems/employees-earning-more-than-their-managers/,1
1096,花括号展开 II,https://leetcode.cn/problems/brace-expansion-ii/,1
面试题 17.12,BiNode,https://leetcode.cn/problems/binode-lcci/,1
605,种花问题,https://leetcode.cn/problems/can-place-flowers/,1
1480,一维数组的动态和,https://leetcode.cn/problems/running-sum-of-1d-array/,1
938,二叉搜索树的范围和,https://leetcode.cn/problems/range-sum-of-bst/,1
65,有效数字,https://leetcode.cn/problems/valid-number/,1
792,匹配子序列的单词数,https://leetcode.cn/problems/number-of-matching-subsequences/,1
308,二维区域和检索 - 可变,https://leetcode.cn/problems/range-sum-query-2d-mutable/,1
1087,字母切换,https://leetcode.cn/problems/brace-expansion/,1
1360,日期之间隔几天,https://leetcode.cn/problems/number-of-days-between-two-dates/,1
面试题 03.05,栈排序,https://leetcode.cn/problems/sort-of-stacks-lcci/,1
1690,石子游戏 VII,https://leetcode.cn/problems/stone-game-vii/,1
472,连接词,https://leetcode.cn/problems/concatenated-words/,1
389,找不同,https://leetcode.cn/problems/find-the-difference/,1
1000,合并石头的最低成本,https://leetcode.cn/problems/minimum-cost-to-merge-stones/,1
228,汇总区间,https://leetcode.cn/problems/summary-ranges/,1
666,路径和 IV,https://leetcode.cn/problems/path-sum-iv/,1
461,汉明距离,https://leetcode.cn/problems/hamming-distance/,1
538,把二叉搜索树转换为累加树,https://leetcode.cn/problems/convert-bst-to-greater-tree/,1
1146,快照数组,https://leetcode.cn/problems/snapshot-array/,1
1008,先序遍历构造二叉树,https://leetcode.cn/problems/construct-binary-search-tree-from-preorder-traversal/,1
930,和相同的二元子数组,https://leetcode.cn/problems/binary-subarrays-with-sum/,1
面试题 01.01,判定字符是否唯一,https://leetcode.cn/problems/is-unique-lcci/,1
1614,括号的最大嵌套深度,https://leetcode.cn/problems/maximum-nesting-depth-of-the-parentheses/,1
95,不同的二叉搜索树 II,https://leetcode.cn/problems/unique-binary-search-trees-ii/,1
1248,统计「优美子数组」,https://leetcode.cn/problems/count-number-of-nice-subarrays/,1
1214,查找两棵二叉搜索树之和,https://leetcode.cn/problems/two-sum-bsts/,1
面试题 16.20,T9键盘,https://leetcode.cn/problems/t9-lcci/,1
1665,完成所有任务的最少初始能量,https://leetcode.cn/problems/minimum-initial-energy-to-finish-tasks/,1
面试题 02.04,分割链表,https://leetcode.cn/problems/partition-list-lcci/,1
1451,重新排列句子中的单词,https://leetcode.cn/problems/rearrange-words-in-a-sentence/,1
1524,和为奇数的子数组数目,https://leetcode.cn/problems/number-of-sub-arrays-with-odd-sum/,1
751,IP 到 CIDR,https://leetcode.cn/problems/ip-to-cidr/,1
849,到最近的人的最大距离,https://leetcode.cn/problems/maximize-distance-to-closest-person/,1
677,键值映射,https://leetcode.cn/problems/map-sum-pairs/,1
1361,验证二叉树,https://leetcode.cn/problems/validate-binary-tree-nodes/,1
1365,有多少小于当前数字的数字,https://leetcode.cn/problems/how-many-numbers-are-smaller-than-the-current-number/,1
38,外观数列,https://leetcode.cn/problems/count-and-say/,1
剑指 Offer 30,包含min函数的栈,https://leetcode.cn/problems/bao-han-minhan-shu-de-zhan-lcof/,1
面试题 08.13,堆箱子,https://leetcode.cn/problems/pile-box-lcci/,1
768,最多能完成排序的块 II,https://leetcode.cn/problems/max-chunks-to-make-sorted-ii/,1
835,图像重叠,https://leetcode.cn/problems/image-overlap/,1
555,分割连接字符串,https://leetcode.cn/problems/split-concatenated-strings/,1
1282,用户分组,https://leetcode.cn/problems/group-the-people-given-the-group-size-they-belong-to/,1
477,汉明距离总和,https://leetcode.cn/problems/total-hamming-distance/,1
1104,二叉树寻路,https://leetcode.cn/problems/path-in-zigzag-labelled-binary-tree/,1
面试题 16.10,生存人数,https://leetcode.cn/problems/living-people-lcci/,1
399,除法求值,https://leetcode.cn/problems/evaluate-division/,1
338,比特位计数,https://leetcode.cn/problems/counting-bits/,1
1343,大小为 K 且平均值大于等于阈值的子数组数目,https://leetcode.cn/problems/number-of-sub-arrays-of-size-k-and-average-greater-than-or-equal-to-threshold/,1
1552,两球之间的磁力,https://leetcode.cn/problems/magnetic-force-between-two-balls/,1
612,平面上的最近距离,https://leetcode.cn/problems/shortest-distance-in-a-plane/,1
1231,分享巧克力,https://leetcode.cn/problems/divide-chocolate/,1
1504,统计全 1 子矩形,https://leetcode.cn/problems/count-submatrices-with-all-ones/,1
1222,可以攻击国王的皇后,https://leetcode.cn/problems/queens-that-can-attack-the-king/,1
1647,字符频次唯一的最小删除次数,https://leetcode.cn/problems/minimum-deletions-to-make-character-frequencies-unique/,1
710,黑名单中的随机数,https://leetcode.cn/problems/random-pick-with-blacklist/,1
218,天际线问题,https://leetcode.cn/problems/the-skyline-problem/,1
1232,缀点成线,https://leetcode.cn/problems/check-if-it-is-a-straight-line/,1
566,重塑矩阵,https://leetcode.cn/problems/reshape-the-matrix/,1
补充题15,自然数数组的排序,https://leetcode.cn/problems/None/,1
面试题 02.03,删除中间节点,https://leetcode.cn/problems/delete-middle-node-lcci/,1
面试题 16.26,计算器,https://leetcode.cn/problems/calculator-lcci/,1
面试题 04.06,后继者,https://leetcode.cn/problems/successor-lcci/,1
1003,检查替换后的词是否有效,https://leetcode.cn/problems/check-if-word-is-valid-after-substitutions/,1
1166,设计文件系统,https://leetcode.cn/problems/design-file-system/,1
490,迷宫,https://leetcode.cn/problems/the-maze/,1
299,猜数字游戏,https://leetcode.cn/problems/bulls-and-cows/,1
648,单词替换,https://leetcode.cn/problems/replace-words/,1
1024,视频拼接,https://leetcode.cn/problems/video-stitching/,1
323,无向图中连通分量的数目,https://leetcode.cn/problems/number-of-connected-components-in-an-undirected-graph/,1
932,漂亮数组,https://leetcode.cn/problems/beautiful-array/,1
689,三个无重叠子数组的最大和,https://leetcode.cn/problems/maximum-sum-of-3-non-overlapping-subarrays/,1
126,单词接龙 II,https://leetcode.cn/problems/word-ladder-ii/,1
934,最短的桥,https://leetcode.cn/problems/shortest-bridge/,1
417,太平洋大西洋水流问题,https://leetcode.cn/problems/pacific-atlantic-water-flow/,1
1367,二叉树中的列表,https://leetcode.cn/problems/linked-list-in-binary-tree/,1
1456,定长子串中元音的最大数目,https://leetcode.cn/problems/maximum-number-of-vowels-in-a-substring-of-given-length/,1
777,在LR字符串中交换相邻字符,https://leetcode.cn/problems/swap-adjacent-in-lr-string/,1
1277,统计全为 1 的正方形子矩阵,https://leetcode.cn/problems/count-square-submatrices-with-all-ones/,1
458,可怜的小猪,https://leetcode.cn/problems/poor-pigs/,1
313,超级丑数,https://leetcode.cn/problems/super-ugly-number/,1
1247,交换字符使得字符串相同,https://leetcode.cn/problems/minimum-swaps-to-make-strings-equal/,1
1135,最低成本联通所有城市,https://leetcode.cn/problems/connecting-cities-with-minimum-cost/,1
296,最佳的碰头地点,https://leetcode.cn/problems/best-meeting-point/,1
646,最长数对链,https://leetcode.cn/problems/maximum-length-of-pair-chain/,1
888,公平的糖果交换,https://leetcode.cn/problems/fair-candy-swap/,1
854,相似度为 K 的字符串,https://leetcode.cn/problems/k-similar-strings/,1
265,粉刷房子 II,https://leetcode.cn/problems/paint-house-ii/,1
219,存在重复元素 II,https://leetcode.cn/problems/contains-duplicate-ii/,1
216,组合总和 III,https://leetcode.cn/problems/combination-sum-iii/,1
736,Lisp 语法解析,https://leetcode.cn/problems/parse-lisp-expression/,1
1328,破坏回文串,https://leetcode.cn/problems/break-a-palindrome/,1
897,递增顺序查找树,https://leetcode.cn/problems/increasing-order-search-tree/,1
997,找到小镇的法官,https://leetcode.cn/problems/find-the-town-judge/,1
746,使用最小花费爬楼梯,https://leetcode.cn/problems/min-cost-climbing-stairs/,1
861,翻转矩阵后的得分,https://leetcode.cn/problems/score-after-flipping-matrix/,1
1410,HTML 实体解析器,https://leetcode.cn/problems/html-entity-parser/,1
1446,连续字符,https://leetcode.cn/problems/consecutive-characters/,1
941,有效的山脉数组,https://leetcode.cn/problems/valid-mountain-array/,1
844,比较含退格的字符串,https://leetcode.cn/problems/backspace-string-compare/,1
1675,数组的最小偏移量,https://leetcode.cn/problems/minimize-deviation-in-array/,1
589,N叉树的前序遍历,https://leetcode.cn/problems/n-ary-tree-preorder-traversal/,1
999,可以被一步捕获的棋子数,https://leetcode.cn/problems/available-captures-for-rook/,1
950,按递增顺序显示卡牌,https://leetcode.cn/problems/reveal-cards-in-increasing-order/,1
1567,乘积为正数的最长子数组长度,https://leetcode.cn/problems/maximum-length-of-subarray-with-positive-product/,1
570,至少有5名直接下属的经理,https://leetcode.cn/problems/managers-with-at-least-5-direct-reports/,1
783,二叉搜索树节点最小距离,https://leetcode.cn/problems/minimum-distance-between-bst-nodes/,1
355,设计推特,https://leetcode.cn/problems/design-twitter/,1
1475,商品折扣后的最终价格,https://leetcode.cn/problems/final-prices-with-a-special-discount-in-a-shop/,1
1209,删除字符串中的所有相邻重复项 II,https://leetcode.cn/problems/remove-all-adjacent-duplicates-in-string-ii/,1
493,翻转对,https://leetcode.cn/problems/reverse-pairs/,1
LCP 17,速算机器人,https://leetcode.cn/problems/nGK0Fy/,1
927,三等分,https://leetcode.cn/problems/three-equal-parts/,1
496,下一个更大元素 I,https://leetcode.cn/problems/next-greater-element-i/,1
1186,删除一次得到子数组最大和,https://leetcode.cn/problems/maximum-subarray-sum-with-one-deletion/,1
1405,最长快乐字符串,https://leetcode.cn/problems/longest-happy-string/,1
1219,黄金矿工,https://leetcode.cn/problems/path-with-maximum-gold/,1
1306,跳跃游戏 III,https://leetcode.cn/problems/jump-game-iii/,1
367,有效的完全平方数,https://leetcode.cn/problems/valid-perfect-square/,1
面试题 03.03,堆盘子,https://leetcode.cn/problems/stack-of-plates-lcci/,1
1116,打印零与奇偶数,https://leetcode.cn/problems/print-zero-even-odd/,1
LCP 04,覆盖,https://leetcode.cn/problems/broken-board-dominoes/,1
1168,水资源分配优化,https://leetcode.cn/problems/optimize-water-distribution-in-a-village/,1
1341,电影评分,https://leetcode.cn/problems/movie-rating/,1
514,自由之路,https://leetcode.cn/problems/freedom-trail/,1
1570,两个稀疏向量的点积,https://leetcode.cn/problems/dot-product-of-two-sparse-vectors/,1
1615,最大网络秩,https://leetcode.cn/problems/maximal-network-rank/,1
643,子数组最大平均数 I,https://leetcode.cn/problems/maximum-average-subarray-i/,1
258,各位相加,https://leetcode.cn/problems/add-digits/,1
598,范围求和 II,https://leetcode.cn/problems/range-addition-ii/,1
765,情侣牵手,https://leetcode.cn/problems/couples-holding-hands/,1
397,整数替换,https://leetcode.cn/problems/integer-replacement/,1
728,自除数,https://leetcode.cn/problems/self-dividing-numbers/,1
1107,每日新用户统计,https://leetcode.cn/problems/new-users-daily-count/,1
面试题 02.08,环路检测,https://leetcode.cn/problems/linked-list-cycle-lcci/,1
1420,生成数组,https://leetcode.cn/problems/build-array-where-you-can-find-the-maximum-exactly-k-comparisons/,1
717,1比特与2比特字符,https://leetcode.cn/problems/1-bit-and-2-bit-characters/,1
1563,石子游戏 V,https://leetcode.cn/problems/stone-game-v/,1
588,设计内存文件系统,https://leetcode.cn/problems/design-in-memory-file-system/,1
361,轰炸敌人,https://leetcode.cn/problems/bomb-enemy/,1
1518,换酒问题,https://leetcode.cn/problems/water-bottles/,1
549,二叉树中最长的连续序列,https://leetcode.cn/problems/binary-tree-longest-consecutive-sequence-ii/,1
609,在系统中查找重复文件,https://leetcode.cn/problems/find-duplicate-file-in-system/,1
面试题 17.21,直方图的水量,https://leetcode.cn/problems/volume-of-histogram-lcci/,1
1019,链表中的下一个更大节点,https://leetcode.cn/problems/next-greater-node-in-linked-list/,1
569,员工薪水中位数,https://leetcode.cn/problems/median-employee-salary/,1
307,区域和检索 - 数组可修改,https://leetcode.cn/problems/range-sum-query-mutable/,1
1498,满足条件的子序列数目,https://leetcode.cn/problems/number-of-subsequences-that-satisfy-the-given-sum-condition/,1
904,水果成篮,https://leetcode.cn/problems/fruit-into-baskets/,1
929,独特的电子邮件地址,https://leetcode.cn/problems/unique-email-addresses/,1
1314,矩阵区域和,https://leetcode.cn/problems/matrix-block-sum/,1
919,完全二叉树插入器,https://leetcode.cn/problems/complete-binary-tree-inserter/,1
865,具有所有最深结点的最小子树,https://leetcode.cn/problems/smallest-subtree-with-all-the-deepest-nodes/,1
956,最高的广告牌,https://leetcode.cn/problems/tallest-billboard/,1
277,搜寻名人,https://leetcode.cn/problems/find-the-celebrity/,1
255,验证前序遍历序列二叉搜索树,https://leetcode.cn/problems/verify-preorder-sequence-in-binary-search-tree/,1
562,矩阵中最长的连续1线段,https://leetcode.cn/problems/longest-line-of-consecutive-one-in-matrix/,1
1147,段式回文,https://leetcode.cn/problems/longest-chunked-palindrome-decomposition/,1
515,在每个树行中找最大值,https://leetcode.cn/problems/find-largest-value-in-each-tree-row/,1
636,函数的独占时间,https://leetcode.cn/problems/exclusive-time-of-functions/,1
1464,数组中两元素的最大乘积,https://leetcode.cn/problems/maximum-product-of-two-elements-in-an-array/,1
431,将 N 叉树编码为二叉树,https://leetcode.cn/problems/encode-n-ary-tree-to-binary-tree/,1